return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
25,65.50531,-144.59921,84.52,90.9,94.76,96.16,103.77,107.64
25,65.50694,-146.1922,103.89,110.09,113.96,144.97,141.88,145.74
25,65.50746,-147.42676,142.94,166.89,170.76,241.26,232.25,236.12
25,65.50787,-145.13017,89.12,117.15,121.02,112.53,126.89,130.76
25,65.50795,-148.13058,120.63,122.49,126.35,123.57,135.98,139.85
25,65.50842,-145.66119,102.61,132.06,135.92,194.94,180.44,184.31
25,65.50858,-146.80948,155.35,173.83,177.7,223.75,249.05,252.92
25,65.51182,-144.68509,85.12,89.62,93.49,88.35,105.3,109.17
25,65.51221,-147.51334,131.84,146.81,150.67,155.97,182.07,185.93
25,65.51226,-148.21729,120.73,123.14,127.01,134.43,134.22,138.09
25,65.51245,-146.27847,141.53,120.19,124.05,161.69,171.63,175.49
25,65.51373,-146.8959,165.36,185.06,188.93,243.72,250.19,254.06
25,65.51405,-145.21619,93.37,106.02,109.88,110.48,118.85,122.72
25,65.51427,-145.74736,96.81,122.39,126.26,174.12,166.54,170.41
25,65.51651,-148.304,122.43,125.13,129.0,132.33,141.88,145.74
25,65.51689,-147.59991,128.44,142.8,146.67,150.46,167.34,171.2
25,65.51791,-146.36481,167.92,144.72,148.58,215.53,177.87,181.74
25,65.51827,-144.77103,79.13,94.18,98.05,77.21,107.29,111.16
25,65.5188,-146.98238,164.92,192.45,196.31,253.98,273.74,277.6
25,65.52007,-145.83356,89.87,113.79,117.65,147.93,143.94,147.81
25,65.52017,-145.30228,97.68,107.91,111.78,124.01,119.2,123.07
25,65.52071,-148.39075,118.91,120.11,123.97,121.71,142.22,146.09
25,65.52152,-147.68652,127.47,133.76,137.62,146.61,156.65,160.51
25,65.52332,-146.45117,161.69,153.07,156.94,225.53,191.91,195.77
25,65.52382,-147.06888,168.03,193.11,196.97,271.52,277.14,281.01
25,65.52467,-144.85699,78.93,96.43,100.29,76.79,114.95,118.81
25,65.52484,-148.47754,107.29,108.86,112.72,117.09,114.41,118.27
25,65.5258,-145.91982,87.05,107.1,110.96,117.85,124.94,128.81
25,65.52611,-147.77319,139.17,136.29,140.16,144.31,163.74,167.61
25,65.52625,-145.3884,104.72,105.17,109.03,149.84,128.98,132.85
25,65.52867,-146.53757,155.62,160.86,164.73,223.65,229.82,233.68
25,65.52879,-147.15543,189.94,209.71,213.58,261.62,283.13,287.0
25,65.52892,-148.56433,98.59,93.93,97.8,111.22,99.25,103.12
25,65.53063,-147.85988,143.35,139.5,143.36,146.42,177.62,181.49
25,65.53102,-144.94301,82.04,106.02,109.88,82.41,125.12,128.98
25,65.53149,-146.0061,84.73,102.88,106.75,121.95,121.93,125.79
25,65.53226,-145.47455,104.99,116.65,120.51,158.56,160.72,164.59
25,65.53295,-148.65118,94.65,89.6,93.47,109.98,110.4,114.27
25,65.53369,-147.24199,210.14,229.6,233.47,276.48,244.16,248.03
25,65.53397,-146.62402,146.25,164.73,168.59,236.14,225.58,229.45
25,65.5351,-147.94659,136.21,135.57,139.44,140.45,151.81,155.68
25,65.53693,-148.73804,89.56,87.67,91.54,107.14,113.4,117.27
25,65.53712,-146.09244,83.2,100.87,104.74,130.74,123.01,126.87
25,65.53732,-145.02908,89.47,112.92,116.78,91.4,131.63,135.5
25,65.53822,-145.56076,106.25,122.04,125.91,165.71,160.94,164.8
25,65.53856,-147.32861,193.98,214.2,218.06,274.98,259.82,263.69
25,65.53922,-146.71049,147.44,165.58,169.44,236.62,233.45,237.32
25,65.53953,-148.03336,127.44,129.66,133.52,134.01,144.76,148.62
25,65.5409,-144.58344,78.06,88.19,92.06,94.17,102.67,106.54
25,65.54269,-146.1788,98.22,102.19,106.05,149.67,149.28,153.15
25,65.54336,-147.41525,149.01,180.31,184.17,229.7,245.07,248.94
25,65.54356,-145.11517,88.48,99.71,103.58,89.91,121.6,125.46
25,65.54388,-148.12013,129.97,126.64,130.51,143.31,138.9,142.77
25,65.54414,-145.647,100.1,119.3,123.16,144.87,153.98,157.84
25,65.5444,-146.79701,161.3,179.11,182.98,230.34,251.2,255.06
25,65.54742,-144.66943,75.01,92.46,96.33,92.0,110.73,114.6
25,65.54811,-147.50192,129.76,142.61,146.48,155.02,183.77,187.63
25,65.54819,-148.20695,137.91,131.3,135.17,159.51,165.75,169.62
25,65.54822,-146.26523,127.63,117.52,121.38,173.46,157.88,161.75
25,65.54955,-146.88358,173.41,200.92,204.78,245.34,214.64,218.51
25,65.54974,-145.20132,90.36,98.51,102.38,96.06,119.14,123.01
25,65.54999,-145.73331,91.63,115.04,118.91,124.86,134.36,138.22
25,65.55245,-148.29379,130.14,125.25,129.12,152.24,166.6,170.47
25,65.5528,-147.58864,119.55,132.02,135.88,141.49,158.21,162.08
25,65.55369,-146.35168,148.64,129.7,133.56,186.26,189.28,193.14
25,65.55389,-144.75549,70.99,91.94,95.81,86.22,106.98,110.85
25,65.55463,-146.97017,175.88,202.75,206.62,274.34,247.1,250.97
25,65.55579,-145.81963,87.24,129.33,133.2,131.11,139.73,143.6
25,65.55588,-145.28754,92.21,112.84,116.71,102.28,119.3,123.16
25,65.55665,-148.38068,121.96,121.29,125.15,124.81,149.98,153.84
25,65.55745,-147.67538,112.41,128.52,132.38,118.89,138.78,142.65
25,65.55911,-146.43817,145.96,146.92,150.79,217.37,188.7,192.56
25,65.55965,-147.05679,177.1,213.4,217.27,264.3,250.23,254.1
25,65.5603,-144.84158,69.58,85.76,89.62,79.86,95.36,99.23
25,65.5608,-148.46759,117.69,116.84,120.71,122.37,135.96,139.83
25,65.56154,-145.90601,84.89,115.22,119.08,123.53,130.34,134.2
25,65.56195,-145.37378,96.33,124.52,128.38,110.85,124.25,128.11
25,65.56203,-147.76218,126.97,130.26,134.12,129.87,146.81,150.67
25,65.56447,-146.52469,145.03,148.35,152.22,213.35,212.67,216.54
25,65.56464,-147.14346,178.65,204.03,207.89,255.37,255.14,259.01
25,65.56488,-148.55453,104.28,108.05,111.91,112.82,126.02,129.89
25,65.56657,-147.849,137.72,135.77,139.63,144.78,171.49,175.36
25,65.56666,-144.92773,69.21,91.3,95.17,75.53,95.69,99.56
25,65.56724,-145.99242,81.17,99.09,102.96,122.91,115.72,119.59
25,65.56798,-145.46007,98.05,136.77,140.64,117.56,129.64,133.51
25,65.56892,-148.64151,87.07,95.79,99.66,105.76,116.92,120.79
25,65.56955,-147.23016,186.84,200.72,204.59,264.23,243.17,247.04
25,65.56978,-146.61127,140.58,154.56,158.42,216.32,223.94,227.81
25,65.57104,-147.93585,131.46,129.56,133.43,141.49,148.66,152.53
25,65.57288,-146.07889,87.34,99.62,103.48,135.3,130.41,134.28
25,65.5729,-148.7285,80.69,93.88,97.74,96.6,112.07,115.93
25,65.57295,-145.01392,78.47,94.69,98.55,79.55,101.47,105.34
25,65.57396,-145.5464,104.8,126.51,130.37,121.79,142.4,146.26
25,65.57443,-147.31693,179.21,191.96,195.83,243.19,232.12,235.98
25,65.57503,-146.69788,140.66,161.19,165.06,227.81,239.46,243.33
25,65.57548,-148.02274,124.52,121.42,125.29,135.61,138.61,142.48
25,65.5765,-144.5676,79.53,96.0,99.87,96.47,117.07,120.94
25,65.57684,-148.81552,78.53,89.24,93.1,94.42,97.12,100.99
25,65.57846,-146.16537,100.27,108.95,112.82,152.57,154.98,158.85
25,65.57921,-145.10016,80.09,92.06,95.92,80.27,103.95,107.81
25,65.57923,-147.40369,143.54,166.97,170.84,206.33,216.21,220.07
25,65.57985,-148.10965,130.55,120.32,124.19,158.93,164.09,167.95
25,65.57987,-145.63277,98.82,115.78,119.64,104.22,127.05,130.92
25,65.58024,-146.78452,154.4,173.45,177.31,230.51,234.86,238.73
25,65.58303,-144.65373,76.9,91.73,95.6,88.91,111.33,115.2
25,65.58399,-146.25192,112.59,118.04,121.91,165.5,168.11,171.98
25,65.58399,-147.49051,124.98,136.23,140.1,138.86,171.05,174.91
25,65.58415,-148.19659,131.17,125.41,129.27,173.23,148.33,152.2
25,65.58538,-146.87122,162.35,179.28,183.15,254.43,230.76,234.63
25,65.5854,-145.18643,85.23,94.47,98.34,91.28,106.69,110.56
25,65.58573,-145.71919,92.97,113.25,117.11,104.53,117.11,120.98
25,65.58842,-148.28357,129.54,122.85,126.72,158.46,150.19,154.06
25,65.58871,-147.57735,110.21,123.53,127.4,125.77,137.97,141.84
25,65.58947,-146.3385,124.15,119.68,123.55,181.26,173.66,177.52
25,65.5895,-144.7399,71.47,88.13,92.0,83.49,107.72,111.58
25,65.59048,-146.95793,158.21,186.75,190.61,272.75,231.85,235.71
25,65.59155,-145.27277,87.05,111.2,115.06,95.13,125.85,129.72
25,65.59155,-145.80566,92.6,119.92,123.78,124.4,126.33,130.2
25,65.59263,-148.37057,120.32,123.74,127.61,131.11,155.68,159.55
25,65.59335,-147.66422,108.57,112.67,116.53,113.15,124.63,128.5
25,65.5949,-146.42511,134.63,135.15,139.02,192.66,194.42,198.29
25,65.5955,-147.04469,145.63,180.08,183.94,260.21,233.22,237.09
25,65.59592,-144.82614,65.32,81.95,85.81,77.89,95.11,98.98
50,62.682,-147.53268,83.98,112.09,115.95,201.75,143.73,147.6
50,62.68213,-144.53275,136.85,142.05,145.92,145.59,144.81,148.68
50,62.68214,-148.16132,95.0,100.25,104.12,203.24,150.23,154.09
50,62.68298,-146.42998,104.72,119.2,123.07,194.09,162.31,166.18
50,62.68371,-146.98134,96.99,110.73,114.6,151.74,155.52,159.39
50,62.68505,-145.00702,120.09,147.68,151.54,164.01,169.71,173.58
50,62.68549,-145.95569,113.3,140.25,144.12,180.83,141.51,145.38
50,62.68616,-145.48135,131.82,147.04,150.9,221.43,188.27,192.14
50,62.68639,-148.23874,95.69,107.54,111.41,212.59,177.5,181.37
50,62.68663,-147.61002,84.42,109.3,113.17,217.83,138.74,142.61
50,62.68829,-146.5071,109.63,121.89,125.75,198.94,179.42,183.28
50,62.6886,-144.60944,131.15,139.02,142.88,139.38,152.97,156.84
50,62.68867,-147.05856,98.48,112.99,116.86,158.83,156.24,160.11
50,62.69057,-148.31619,105.26,123.26,127.13,212.4,199.72,203.58
50,62.69109,-146.03271,112.74,144.97,148.84,196.91,155.54,159.41
50,62.6912,-147.68735,88.95,103.95,107.81,199.29,143.56,147.42
50,62.69123,-145.08382,120.77,141.62,145.49,163.97,163.22,167.08
50,62.69205,-145.55827,135.94,151.0,154.87,217.1,192.6,196.47
50,62.69355,-146.58424,117.29,119.8,123.67,181.39,187.54,191.4
50,62.69359,-147.13583,94.36,113.17,117.03,156.47,139.23,143.09
50,62.69471,-148.39368,113.96,128.44,132.31,249.88,199.29,203.16
50,62.69503,-144.68616,124.5,142.67,146.54,129.95,165.31,169.17
50,62.69574,-147.76474,90.11,104.7,108.57,193.51,152.57,156.43
50,62.69664,-146.10977,107.64,138.63,142.49,179.67,155.62,159.49
50,62.69737,-145.16068,120.38,135.79,139.65,172.48,160.51,164.38
50,62.6979,-145.63524,140.41,166.97,170.84,194.9,202.37,206.23
50,62.69847,-147.2131,97.74,122.37,126.24,156.67,154.42,158.29
50,62.69876,-146.66142,115.89,119.76,123.63,193.22,193.88,197.75
50,62.6988,-148.47116,111.04,127.69,131.55,209.46,177.12,180.98
50,62.70022,-147.84213,97.65,102.11,105.98,191.08,140.5,144.37
50,62.70142,-144.76294,121.38,138.63,142.49,134.01,167.24,171.11
50,62.70214,-146.18686,106.65,137.95,141.82,190.28,163.45,167.32
50,62.70285,-148.54871,114.12,123.05,126.91,164.53,169.98,173.85
50,62.70329,-147.29042,103.37,133.97,137.84,190.36,171.18,175.05
50,62.70346,-145.23756,121.4,136.83,140.7,172.5,153.55,157.42
50,62.7037,-145.71223,145.36,173.46,177.33,191.46,194.88,198.75
50,62.70393,-146.73865,111.58,131.11,134.97,192.76,187.6,191.46
50,62.70466,-147.91956,91.83,93.45,97.32,172.48,136.95,140.81
50,62.70684,-148.62625,123.07,116.11,119.97,177.87,167.34,171.2
50,62.70761,-146.26399,109.36,131.96,135.83,193.51,149.59,153.46
50,62.70774,-144.83974,120.3,135.11,138.98,144.12,166.39,170.26
50,62.70807,-147.36777,110.98,130.66,134.53,225.31,173.16,177.02
50,62.70904,-146.81587,110.98,126.74,130.61,196.86,182.13,185.99
50,62.70904,-147.99701,81.75,88.71,92.58,155.14,123.32,127.18
50,62.70945,-145.78925,147.04,163.24,167.1,189.51,168.98,172.85
50,62.70951,-145.31448,126.16,136.33,140.19,181.6,150.61,154.48
50,62.71079,-148.70383,120.67,113.73,117.6,166.93,153.94,157.81
50,62.7128,-147.44513,97.14,118.79,122.66,184.75,167.2,171.07
50,62.71301,-146.34116,110.62,125.87,129.74,183.96,139.42,143.29
50,62.71338,-148.07449,88.44,104.02,107.89,204.16,150.63,154.5
50,62.71404,-144.91656,123.92,144.66,148.53,173.54,173.37,177.23
50,62.71412,-146.89314,111.06,113.13,117.0,185.66,146.88,150.75
50,62.7147,-148.78142,115.24,103.52,107.39,140.56,144.68,148.55
50,62.71516,-145.86632,143.64,159.74,163.61,202.08,164.53,168.4
50,62.7155,-145.39145,136.31,139.81,143.67,222.24,176.98,180.85
50,62.71731,-144.51855,138.45,152.9,156.76,144.91,160.53,164.4
50,62.71748,-147.52254,88.52,116.28,120.15,180.35,155.91,159.78
50,62.71767,-148.15201,101.74,125.08,128.94,211.06,177.52,181.39
50,62.71838,-146.41833,112.01,129.18,133.04,183.44,142.13,145.99
50,62.71914,-146.97046,107.7,118.58,122.45,169.91,156.88,160.74
50,62.72028,-144.99345,126.72,145.38,149.24,178.34,174.2,178.07
50,62.72082,-145.94342,146.69,163.43,167.3,186.05,168.9,172.77
50,62.72145,-145.46843,146.61,149.26,153.13,221.12,201.61,205.48
50,62.72192,-148.22954,94.65,127.9,131.77,234.21,187.83,191.69
50,62.72211,-147.59996,80.73,114.6,118.47,206.85,152.61,156.47
50,62.7237,-146.49557,116.38,127.8,131.67,205.27,172.63,176.5
50,62.7238,-144.59535,129.6,150.46,154.33,149.63,162.17,166.04
50,62.72411,-147.04779,105.38,121.85,125.71,170.41,171.8,175.67
50,62.72611,-148.3071,100.08,116.01,119.88,187.69,174.93,178.8
50,62.72643,-146.02054,142.17,155.2,159.06,189.76,181.82,185.68
50,62.72648,-145.07037,128.42,137.51,141.37,182.24,166.33,170.2
50,62.72669,-147.67741,82.93,107.66,111.53,182.55,147.46,151.33
50,62.72736,-145.54546,154.27,156.51,160.38,227.55,224.71,228.58
50,62.72897,-146.57281,120.05,130.28,134.14,191.5,167.45,171.32
50,62.72904,-147.12514,102.19,113.75,117.61,153.48,155.29,159.16
50,62.73024,-144.67218,121.37,146.79,150.65,139.54,161.75,165.62
50,62.73026,-148.38467,110.56,123.07,126.93,160.16,173.1,176.96
50,62.73124,-147.7549,85.45,101.82,105.69,217.81,145.03,148.89
50,62.73199,-146.09772,134.88,152.91,156.78,193.65,195.58,199.45
50,62.73263,-145.14732,127.51,138.38,142.24,174.35,170.27,174.14
50,62.73321,-145.62253,165.09,169.6,173.46,222.76,232.58,236.45
50,62.73392,-147.20251,107.64,126.86,130.72,165.65,149.05,152.91
50,62.73418,-146.65009,121.69,131.55,135.42,199.1,182.4,186.26
50,62.73436,-148.46228,113.73,125.42,129.29,168.19,172.92,176.79
50,62.73572,-147.8324,95.17,98.86,102.73,222.99,148.64,152.51
50,62.73663,-144.74905,122.85,135.07,138.94,149.88,157.42,161.29
50,62.7375,-146.1749,133.6,155.74,159.6,213.17,208.84,212.71
50,62.73841,-148.53992,110.96,123.34,127.2,159.8,153.77,157.63
50,62.73873,-145.2243,127.45,140.5,144.37,195.87,166.93,170.8
50,62.73875,-147.27994,118.77,145.94,149.8,216.42,187.87,191.73
50,62.73901,-145.69962,175.71,184.39,188.25,231.38,230.67,234.53
50,62.73935,-146.72742,118.62,134.07,137.93,194.27,179.81,183.67
50,62.74016,-147.90994,83.8,91.32,95.19,145.51,141.95,145.82
50,62.74241,-148.61757,113.85,120.15,124.01,148.99,144.37,148.24
50,62.74297,-144.82596,120.19,133.78,137.64,174.59,156.72,160.59
50,62.74297,-146.25212,140.04,163.91,167.78,219.36,210.45,214.31
50,62.74353,-147.35739,119.68,143.04,146.9,214.97,191.79,195.66
50,62.74449,-146.80475,118.19,130.7,134.57,202.66,171.94,175.8
50,62.74455,-147.98749,82.02,89.43,93.3,141.22,112.86,116.73
50,62.74478,-145.30133,133.29,137.12,140.99,211.3,161.61,165.48
50,62.74478,-145.77673,179.52,195.81,199.68,231.29,227.4,231.27
50,62.74637,-148.69525,115.39,109.42,113.28,141.01,142.59,146.46
50,62.74827,-147.43486,101.45,119.72,123.59,212.59,177.39,181.26
50,62.74839,-146.32938,140.93,163.53,167.39,212.21,203.04,206.91
50,62.74891,-148.06506,93.08,105.4,109.26,202.46,139.29,143.15
50,62.74926,-144.90289,124.5,142.09,145.96,183.09,161.3,165.17
50,62.74957,-146.88213,122.53,130.51,134.38,223.21,189.47,193.34
50,62.75027,-148.77295,120.88,109.96,113.83,139.67,138.28,142.15
50,62.7505,-145.85391,176.63,193.28,197.15,226.47,215.12,218.99
50,62.75078,-145.37839,143.75,145.01,148.87,222.26,168.05,171.92
50,62.75296,-147.51236,95.36,128.15,132.02,209.48,168.82,172.69
50,62.7532,-148.14268,98.57,129.0,132.87,221.83,185.22,189.08
50,62.75377,-146.40668,128.9,153.88,157.75,186.11,188.29,192.16
50,62.75459,-146.95953,125.19,136.64,140.5,232.81,199.43,203.29
50,62.75552,-144.97987,129.1,144.66,148.53,198.79,173.1,176.96
50,62.75616,-145.93111,182.59,188.64,192.51,249.09,229.87,233.74
50,62.75674,-145.45547,151.02,148.72,152.59,229.41,194.34,198.21
50,62.75745,-148.22032,94.38,132.15,136.02,219.38,188.49,192.35
50,62.7576,-147.58989,101.69,130.1,133.97,217.5,158.6,162.46
50,62.75902,-144.58124,133.52,150.01,153.88,171.32,164.19,168.05
50,62.75909,-146.48399,123.65,142.55,146.42,174.86,177.89,181.76
50,62.75958,-147.03696,117.67,129.47,133.33,221.72,205.27,209.13
50,62.76165,-148.29797,94.69,112.45,116.32,137.89,143.19,147.06
50,62.76172,-145.05688,131.55,147.33,151.19,204.24,178.59,182.45
50,62.76178,-146.00833,174.37,180.5,184.37,246.36,228.56,232.43
50,62.76219,-147.66745,96.1,122.64,126.51,227.5,164.51,168.38
50,62.76265,-145.53261,158.46,154.67,158.54,229.87,220.87,224.73
50,62.76437,-146.56134,122.12,134.32,138.18,192.72,169.69,173.56
50,62.76451,-147.11441,111.83,118.41,122.27,175.07,181.41,185.28
50,62.76546,-144.65816,125.44,140.58,144.45,185.31,158.83,162.7
50,62.76581,-148.37567,103.6,114.91,118.77,141.41,141.16,145.03
50,62.76674,-147.74503,88.29,111.8,115.66,180.89,159.0,162.87
50,62.76735,-146.0856,163.24,175.73,179.59,240.04,213.85,217.71
50,62.76788,-145.13394,135.65,145.96,149.82,215.01,178.43,182.3
50,62.76852,-145.60977,174.06,163.76,167.63,235.4,231.96,235.83
50,62.7694,-147.19191,110.48,116.32,120.19,166.04,152.1,155.97
50,62.76959,-146.63873,127.38,131.24,135.11,198.65,183.44,187.31
50,62.76991,-148.45337,108.41,121.23,125.1,160.24,143.02,146.88
50,62.77123,-147.82263,87.67,106.33,110.19,146.34,133.89,137.76
50,62.77187,-144.73512,124.19,133.97,137.84,182.96,164.11,167.97
50,62.77287,-146.1629,169.19,188.1,191.96,237.78,222.35,226.22
50,62.77396,-148.53111,103.1,123.24,127.11,155.37,141.59,145.45
50,62.774,-145.21103,136.99,152.64,156.51,215.4,192.04,195.91
50,62.77423,-147.26944,124.09,140.18,144.04,208.4,173.46,177.33
50,62.77434,-145.68697,189.2,186.05,189.92,246.81,237.1,240.97
50,62.77477,-146.71616,132.13,137.93,141.8,214.76,189.28,193.14
50,62.77568,-147.90027,84.48,96.79,100.66,92.14,103.5,107.37
50,62.77797,-148.60887,108.41,120.69,124.55,125.77,140.81,144.68
50,62.77822,-144.81213,120.86,141.24,145.1,194.32,176.73,180.6
50,62.77835,-146.24023,180.1,187.71,191.58,289.05,265.56,269.43
50,62.77903,-147.34698,114.87,137.0,140.87,218.6,210.58,214.45
50,62.77991,-146.79359,138.74,162.89,166.76,254.75,213.62,217.48
50,62.78006,-145.28815,136.1,149.49,153.36,214.41,203.08,206.95
50,62.78008,-147.97794,74.27,94.3,98.17,89.6,94.69,98.55
50,62.78011,-145.76421,190.96,198.94,202.81,243.25,252.34,256.2
50,62.78194,-148.68665,118.08,116.96,120.82,128.52,152.24,156.1
50,62.78378,-146.31758,170.33,177.66,181.53,284.64,267.49,271.36
50,62.78378,-147.42456,104.01,118.97,122.83,206.7,170.76,174.62
50,62.78444,-148.05563,86.53,104.33,108.2,117.87,113.36,117.23
50,62.78453,-144.88918,124.26,138.86,142.73,194.71,163.47,167.34
50,62.785,-146.87106,133.29,170.22,174.08,272.37,256.86,260.73
50,62.78583,-145.84146,189.14,206.41,210.27,225.81,242.5,246.36
50,62.78585,-148.76447,134.07,123.05,126.91,148.53,151.43,155.29
50,62.78607,-145.3653,141.37,152.61,156.47,212.71,194.07,197.94
50,62.78846,-147.50217,89.33,130.28,134.14,210.35,163.66,167.53
50,62.78874,-148.13333,101.11,109.42,113.28,159.93,132.69,136.56
50,62.78915,-146.39497,152.78,166.74,170.6,232.79,224.95,228.81
50,62.79004,-146.94858,131.38,145.61,149.47,282.86,244.39,248.26
50,62.79079,-144.96625,126.55,139.61,143.48,211.01,177.68,181.55
50,62.7915,-145.91876,185.53,194.01,197.88,259.18,252.34,256.2
50,62.79204,-145.4425,147.46,149.9,153.77,228.41,202.66,206.52
50,62.79299,-148.21107,97.41,111.25,115.12,149.22,131.09,134.96
50,62.79311,-147.57979,92.25,128.94,132.81,206.17,176.73,180.6
50,62.79422,-144.56708,139.73,144.62,148.49,188.06,162.31,166.18
50,62.79449,-146.4724,131.19,147.42,151.29,213.31,175.88,179.75
50,62.79502,-147.02612,130.61,144.8,148.66,232.52,235.19,239.06
50,62.797,-145.04337,129.62,144.72,148.58,218.6,185.64,189.51
50,62.79713,-145.99609,174.68,196.24,200.1,277.18,265.41,269.27
50,62.7972,-148.28885,86.82,104.02,107.89,125.6,118.39,122.25
50,62.79771,-147.65744,95.89,129.58,133.45,211.35,172.61,176.48
50,62.79796,-145.51973,153.84,153.07,156.94,222.8,202.93,206.79
50,62.79977,-146.54987,130.39,148.62,152.49,203.53,204.69,208.55
50,62.79997,-147.10367,107.16,123.82,127.69,178.37,185.7,189.57
50,62.80067,-144.6441,132.23,135.11,138.98,186.24,161.88,165.75
50,62.80136,-148.36664,91.01,105.86,109.73,134.59,126.24,130.1
50,62.80226,-147.73514,88.39,126.08,129.95,203.06,150.29,154.15
50,62.8027,-146.07346,168.11,187.38,191.25,254.93,258.04,261.91
50,62.80318,-145.12051,137.28,149.63,153.49,220.71,204.45,208.32
50,62.80383,-145.59698,167.63,165.67,169.54,229.6,208.53,212.4
50,62.80486,-147.18127,102.46,113.48,117.34,160.55,157.73,161.59
50,62.80501,-146.62735,136.81,147.39,151.25,214.83,224.06,227.92
50,62.80547,-148.44446,100.74,121.08,124.94,136.27,142.3,146.17
50,62.80677,-147.81285,88.69,112.84,116.71,145.2,135.03,138.9
50,62.80709,-144.72116,127.8,134.9,138.76,188.08,170.41,174.28
50,62.80824,-146.15085,174.35,191.23,195.1,277.89,251.14,255.01
50,62.80929,-145.19771,141.2,165.89,169.75,218.39,218.39,222.26
50,62.80954,-148.52228,105.42,128.69,132.56,126.84,144.2,148.06
50,62.80966,-145.67429,179.94,170.2,174.06,231.15,221.76,225.62
50,62.80971,-147.2589,112.67,125.66,129.52,197.59,153.65,157.52
50,62.8102,-146.70486,128.77,145.97,149.84,233.55,216.07,219.94
50,62.81122,-147.89059,85.47,102.56,106.42,106.6,109.28,113.15
50,62.81345,-144.79828,124.5,132.98,136.85,192.87,180.42,184.29
50,62.81355,-148.60016,110.21,126.18,130.05,118.27,150.3,154.17
50,62.81372,-146.22829,170.87,188.74,192.6,275.44,275.5,279.36
50,62.81451,-147.33655,114.52,125.62,129.48,205.56,200.82,204.69
50,62.81533,-146.78241,132.4,154.91,158.77,257.0,235.65,239.52
50,62.81536,-145.27493,148.1,169.31,173.17,216.59,216.42,220.29
50,62.81544,-145.75162,182.38,181.72,185.59,244.64,225.47,229.33
50,62.81564,-147.96835,80.61,105.42,109.28,99.27,110.25,114.12
50,62.81752,-148.67804,125.97,119.28,123.14,137.0,151.25,155.12
50,62.81915,-146.30576,161.9,170.82,174.68,267.53,276.06,279.92
50,62.81926,-147.41422,101.65,118.04,121.91,202.5,206.37,210.23
50,62.81977,-144.87541,127.32,137.2,141.06,213.56,179.46,183.32
50,62.81999,-148.04614,78.47,96.29,100.16,92.37,99.96,103.83
50,62.82043,-146.85999,134.01,159.22,163.08,267.48,252.47,256.34
50,62.82117,-145.82898,181.39,189.72,193.59,262.47,246.79,250.66
50,62.82139,-145.35219,147.21,167.76,171.63,226.36,206.41,210.27
50,62.82143,-148.75595,149.07,128.13,132.0,179.53,175.05,178.92
50,62.82395,-147.49194,92.23,114.97,118.83,204.9,167.41,171.28
50,62.8243,-148.12396,86.37,96.74,100.6,88.91,95.21,99.08
50,62.82455,-146.38324,146.54,158.75,162.62,236.8,239.27,243.14
50,62.82548,-146.93759,140.75,167.03,170.89,251.68,239.29,243.16
50,62.82604,-144.95259,131.17,142.65,146.52,204.63,190.86,194.73
50,62.82685,-145.90639,178.32,182.36,186.22,266.57,249.34,253.21
50,62.82736,-145.42947,147.44,160.13,163.99,220.15,204.76,208.63
50,62.82856,-148.20181,85.2,94.11,97.97,86.05,93.72,97.59
50,62.82861,-147.56967,84.69,114.73,118.6,190.71,155.43,159.29
50,62.82942,-144.55287,134.76,142.11,145.97,205.65,174.55,178.41
50,62.82988,-146.46077,143.09,156.78,160.65,204.63,204.51,208.38
50,62.83047,-147.01523,115.14,146.69,150.56,205.19,196.31,200.18
50,62.83227,-145.02982,133.85,141.66,145.53,218.14,197.92,201.79
50,62.83249,-145.98383,168.59,190.42,194.28,255.01,251.76,255.62
50,62.83278,-148.27968,85.41,89.22,93.08,91.42,94.78,98.65
50,62.83322,-147.64743,87.11,114.33,118.19,188.89,148.08,151.95
50,62.8333,-145.50681,150.77,161.5,165.36,233.47,197.36,201.22
50,62.83518,-146.53833,145.92,156.05,159.91,249.65,236.74,240.6
50,62.83543,-147.0929,88.87,121.15,125.02,157.15,170.08,173.95
50,62.83589,-144.63,129.0,135.61,139.48,187.21,162.87,166.74
50,62.83694,-148.35757,94.71,95.52,99.38,103.33,110.66,114.52
50,62.83778,-147.72522,90.76,111.54,115.41,196.95,140.77,144.64
50,62.83807,-146.06128,163.82,187.98,191.85,282.11,259.05,262.91
50,62.83844,-145.10706,138.82,141.59,145.45,215.09,193.55,197.42
50,62.83918,-145.58418,153.28,161.75,165.62,215.34,202.17,206.04
50,62.84032,-147.17059,92.95,113.92,117.79,151.95,149.45,153.32
50,62.84042,-146.61592,140.56,157.69,161.56,263.26,238.05,241.92
50,62.84106,-148.43549,109.57,116.07,119.93,114.31,133.41,137.28
50,62.84229,-147.80304,92.56,119.63,123.49,211.32,148.22,152.08
50,62.84231,-144.70715,127.94,134.61,138.47,178.22,152.91,156.78
50,62.84361,-146.13879,164.51,184.95,188.81,281.1,268.81,272.68
50,62.84457,-145.18436,147.19,158.02,161.88,225.45,218.41,222.28
50,62.84501,-145.66158,155.41,156.8,160.67,206.77,200.76,204.63
50,62.84513,-148.51343,116.16,123.03,126.89,141.86,149.84,153.71
50,62.84518,-147.24832,99.31,114.21,118.08,192.31,155.72,159.58
