return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
25,64.61006,-144.89612,42.85,52.0,53.32,52.21,59.57,60.89
25,64.61099,-148.38211,44.19,40.5,41.82,48.39,45.57,46.89
25,64.61107,-145.91943,36.25,45.43,46.75,44.95,48.18,49.5
25,64.61154,-145.40778,40.93,41.85,43.17,49.96,50.11,51.43
25,64.61184,-147.70392,42.12,43.11,44.43,44.37,49.09,50.41
25,64.61398,-146.51422,70.75,80.16,81.48,63.95,80.58,81.9
25,64.61421,-147.1091,41.95,39.08,40.4,42.96,43.65,44.97
25,64.61511,-148.46568,44.82,38.36,39.68,48.4,44.22,45.54
25,64.61636,-144.97894,37.06,41.76,43.08,40.39,47.79,49.11
25,64.61639,-147.78738,42.22,43.87,45.19,44.58,49.28,50.6
25,64.61674,-146.00253,36.21,41.25,42.57,39.2,45.78,47.1
25,64.61753,-145.49072,47.53,48.7,50.02,55.27,58.77,60.09
25,64.61914,-147.19246,39.99,39.28,40.6,41.12,43.04,44.36
25,64.61919,-148.54929,44.74,37.39,38.71,48.1,42.47,43.79
25,64.61928,-146.59746,73.67,91.44,92.76,70.36,90.49,91.8
25,64.61981,-144.54999,44.74,42.23,43.55,63.25,53.31,54.63
25,64.6209,-147.87088,41.0,42.94,44.26,45.07,47.2,48.52
25,64.62235,-146.08563,40.69,41.14,42.46,41.33,45.99,47.31
25,64.62261,-145.06183,33.48,39.82,41.14,39.14,45.0,46.31
25,64.62322,-148.6329,44.19,39.22,40.54,47.32,42.29,43.61
25,64.62346,-145.57373,50.09,54.42,55.74,56.72,61.08,62.4
25,64.62402,-147.27585,39.08,40.71,42.03,40.38,44.98,46.3
25,64.62452,-146.68073,67.88,88.02,89.34,71.28,88.8,90.12
25,64.62534,-147.95438,40.77,41.62,42.94,44.05,46.48,47.8
25,64.62632,-144.63275,49.72,50.97,52.29,66.27,63.88,65.2
25,64.6272,-148.71657,46.06,40.03,41.35,48.89,45.18,46.5
25,64.62791,-146.16879,44.62,45.71,47.03,46.82,52.45,53.77
25,64.62881,-145.14474,34.93,39.88,41.2,40.25,43.66,44.98
25,64.62884,-147.35925,39.04,40.47,41.79,39.23,44.84,46.16
25,64.62934,-145.65677,46.78,51.86,53.18,56.23,61.07,62.39
25,64.62972,-146.76401,58.32,80.22,81.54,60.86,80.17,81.49
25,64.62974,-148.03793,41.19,40.85,42.16,44.72,47.13,48.45
25,64.63112,-148.80023,50.08,41.87,43.19,51.63,47.79,49.11
25,64.63278,-144.71558,52.03,53.31,54.63,64.42,66.61,67.93
25,64.63342,-146.25198,46.7,51.68,53.0,49.99,57.37,58.69
25,64.63361,-147.4427,39.23,39.94,41.26,40.38,45.72,47.04
25,64.63409,-148.12151,41.1,42.36,43.68,45.02,48.56,49.88
25,64.63486,-146.84735,51.18,69.83,71.15,55.01,69.86,71.18
25,64.63496,-145.22769,35.48,39.18,40.5,40.48,42.99,44.31
25,64.63518,-145.73987,39.07,46.66,47.98,47.5,54.62,55.94
25,64.63833,-147.52618,39.72,40.67,41.99,40.03,46.28,47.59
25,64.63838,-148.20511,41.39,41.84,43.16,45.65,47.85,49.16
25,64.63889,-146.33524,52.16,53.16,54.48,51.28,57.02,58.34
25,64.6392,-144.79843,46.88,51.35,52.67,57.19,60.55,61.87
25,64.63995,-146.93071,45.6,60.22,61.54,49.97,60.45,61.77
25,64.64095,-145.82298,36.17,44.47,45.79,39.56,48.68,50.0
25,64.64106,-145.3107,35.8,38.39,39.71,42.01,43.68,45.0
25,64.64262,-148.28874,42.22,44.85,46.17,46.45,49.2,50.52
25,64.64299,-147.6097,39.91,43.53,44.85,41.35,50.7,52.02
25,64.64429,-146.41849,61.7,57.72,59.03,57.06,59.97,61.29
25,64.64498,-147.0141,43.68,47.67,48.99,46.19,51.96,53.28
25,64.64556,-144.88135,37.81,42.72,44.04,42.77,49.84,51.16
25,64.64668,-145.90614,37.53,44.61,45.93,39.09,49.19,50.51
25,64.6468,-148.37241,43.37,43.47,44.79,48.21,46.95,48.27
25,64.6471,-145.39374,38.48,40.03,41.35,46.2,48.72,50.04
25,64.64761,-147.69324,39.64,45.17,46.49,43.85,53.0,54.32
25,64.64965,-146.5018,70.11,69.93,71.25,64.52,69.5,70.82
25,64.64997,-147.09753,41.66,43.07,44.39,42.62,46.54,47.86
25,64.65095,-148.45609,44.79,40.94,42.26,48.9,44.53,45.85
25,64.65188,-144.96429,34.93,39.92,41.23,41.39,46.06,47.38
25,64.65217,-147.77681,40.65,43.53,44.85,46.46,49.86,51.18
25,64.65235,-145.98935,40.24,45.44,46.76,40.98,50.23,51.55
25,64.65309,-145.47681,41.72,42.83,44.15,48.26,52.42,53.74
25,64.65489,-147.181,39.95,40.99,42.31,42.23,43.94,45.26
25,64.65495,-146.58514,71.93,80.87,82.19,70.8,80.42,81.74
25,64.65503,-148.53983,46.35,41.46,42.78,49.77,46.12,47.44
25,64.6553,-144.5347,39.29,40.46,41.78,47.86,49.13,50.45
25,64.65668,-147.86041,40.11,44.93,46.25,44.7,50.31,51.63
25,64.65797,-146.07257,43.85,45.73,47.05,48.27,51.98,53.29
25,64.65814,-145.04727,38.12,42.68,44.0,41.56,50.46,51.78
25,64.65904,-145.55994,43.25,45.13,46.45,48.94,50.97,52.29
25,64.65906,-148.62357,47.53,42.47,43.79,50.7,46.95,48.27
25,64.65977,-147.26451,39.37,40.94,42.26,41.93,43.57,44.89
25,64.6602,-146.66852,67.46,80.65,81.97,67.62,80.41,81.73
25,64.66114,-147.94405,40.5,47.36,48.68,45.46,53.06,54.38
25,64.66182,-144.61758,41.02,41.84,43.16,48.74,50.02,51.34
25,64.66304,-148.70734,49.47,43.35,44.67,52.34,48.29,49.61
25,64.66355,-146.15585,47.9,49.11,50.42,50.62,53.13,54.45
25,64.66434,-145.13031,40.88,41.99,43.31,44.22,51.78,53.1
25,64.6646,-147.34804,39.35,40.09,41.41,40.81,42.8,44.12
25,64.66493,-145.6431,42.7,43.7,45.02,44.78,46.91,48.23
25,64.66541,-146.75194,59.73,76.56,77.88,60.32,76.34,77.66
25,64.66554,-148.02771,41.04,46.38,47.7,45.21,52.75,54.07
25,64.66697,-148.79114,51.41,44.66,45.98,53.21,47.93,49.25
25,64.6683,-144.70053,41.55,42.58,43.9,48.12,48.64,49.96
25,64.66907,-146.23917,49.5,51.14,52.46,52.51,57.38,58.7
25,64.66939,-147.43161,39.18,38.19,39.51,40.65,43.23,44.55
25,64.66989,-148.11142,42.05,43.17,44.49,45.81,48.58,49.9
25,64.67051,-145.21338,40.58,42.5,43.82,44.41,48.84,50.16
25,64.67056,-146.83539,53.18,73.95,75.26,54.07,73.69,75.01
25,64.67077,-145.72629,40.59,44.52,45.84,43.29,48.85,50.17
25,64.67412,-147.51521,39.72,38.72,40.04,40.79,44.33,45.65
25,64.67419,-148.19513,42.54,42.3,43.62,47.3,46.51,47.83
25,64.67454,-146.32253,51.44,52.5,53.82,54.5,58.29,59.61
25,64.67472,-144.78349,38.54,41.23,42.55,44.41,49.66,50.98
25,64.67566,-146.91888,47.34,64.72,66.03,49.78,64.66,65.98
25,64.67656,-145.80952,40.44,44.24,45.56,42.69,46.88,48.2
25,64.67661,-145.29651,41.59,41.91,43.23,48.14,52.94,54.26
25,64.67844,-148.27888,42.66,45.53,46.85,47.78,47.76,49.08
25,64.67879,-147.59885,38.95,42.76,44.08,42.2,49.59,50.91
25,64.67995,-146.40591,57.98,55.91,57.23,54.15,56.88,58.2
25,64.68071,-147.00238,42.8,52.86,54.18,44.92,56.18,57.5
25,64.6811,-144.86652,37.95,39.61,40.93,42.4,48.6,49.92
25,64.68229,-145.89281,43.94,46.28,47.6,45.65,50.39,51.71
25,64.68263,-148.36267,43.64,44.24,45.56,47.68,46.1,47.42
25,64.68266,-145.37964,47.91,50.67,51.99,53.35,55.02,56.34
25,64.68341,-147.6825,39.44,41.89,43.21,45.15,50.66,51.98
25,64.68532,-146.48933,64.77,62.09,63.41,61.59,60.31,61.63
25,64.68569,-147.08594,40.59,47.85,49.17,43.1,52.53,53.85
25,64.68678,-148.44647,46.08,44.49,45.81,49.94,48.39,49.71
25,64.68742,-144.94958,41.37,44.52,45.84,43.48,53.87,55.19
25,64.68798,-145.97614,45.21,51.62,52.94,51.03,56.28,57.6
25,64.68798,-147.7662,39.79,41.08,42.4,46.14,48.84,50.16
25,64.68866,-145.46284,49.4,51.68,53.0,59.91,60.55,61.87
25,64.69063,-146.57278,68.42,71.41,72.72,64.81,71.49,72.81
25,64.69063,-147.16953,39.62,46.42,47.74,41.87,50.53,51.85
25,64.69077,-144.51938,39.87,39.34,40.66,46.5,46.82,48.14
25,64.69087,-148.53032,47.5,44.84,46.16,48.97,52.69,54.01
25,64.6925,-147.84991,40.05,40.83,42.15,45.97,48.09,49.41
25,64.69361,-146.05948,44.93,52.87,54.19,55.04,60.17,61.49
25,64.69369,-145.03268,45.75,46.31,47.63,58.6,61.39,62.71
25,64.69462,-145.54608,47.81,51.1,52.42,52.25,62.99,64.31
25,64.69492,-148.6142,50.04,46.43,47.75,52.25,51.4,52.72
25,64.69552,-147.25314,38.79,41.28,42.6,42.13,43.54,44.86
25,64.6959,-146.6563,67.69,76.64,77.96,65.59,78.5,79.82
25,64.69695,-147.93369,40.47,44.88,46.2,45.87,51.23,52.55
25,64.6973,-144.60237,38.48,38.89,40.21,46.35,48.51,49.82
25,64.6989,-148.69809,51.97,46.76,48.08,54.5,51.13,52.45
25,64.69919,-146.14288,47.45,48.42,49.74,52.66,59.01,60.33
25,64.69991,-145.11583,46.04,47.12,48.44,56.54,61.16,62.48
25,64.70036,-147.33679,38.84,39.28,40.6,40.72,43.02,44.34
25,64.70052,-145.62936,46.1,48.31,49.63,49.07,60.06,61.38
25,64.70111,-146.73984,60.66,72.49,73.81,61.83,73.75,75.07
25,64.70137,-148.01746,40.92,43.52,44.84,45.35,50.27,51.59
25,64.70283,-148.78201,51.26,45.65,46.97,54.36,48.15,49.47
25,64.70379,-144.68542,36.91,37.53,38.85,43.41,47.1,48.42
25,64.70472,-146.2263,48.45,48.99,50.31,53.69,57.72,59.04
25,64.70515,-147.42049,39.41,38.46,39.78,40.59,43.75,45.07
25,64.70573,-148.10129,41.2,42.74,44.06,46.47,45.74,47.06
25,64.70607,-145.19904,43.11,45.1,46.42,48.33,54.36,55.68
25,64.70626,-146.82339,53.84,70.56,71.88,52.75,71.31,72.63
25,64.70637,-145.71268,45.02,45.41,46.73,45.97,54.69,56.01
25,64.70988,-147.50421,39.84,38.98,40.3,40.71,44.7,46.02
25,64.71004,-148.18512,41.93,41.74,43.06,46.58,43.61,44.93
25,64.71019,-146.30978,48.96,49.86,51.18,48.44,52.76,54.08
25,64.71023,-144.76852,35.69,38.76,40.08,39.02,47.36,48.68
25,64.71136,-146.907,49.01,66.05,67.37,50.16,65.61,66.93
25,64.71217,-145.79604,45.52,45.12,46.44,46.9,49.24,50.56
25,64.7122,-145.28226,45.44,47.3,48.62,50.56,56.47,57.79
25,64.71429,-148.26901,43.07,44.58,45.9,47.49,48.81,50.13
25,64.71455,-147.58795,39.86,40.98,42.3,43.37,47.55,48.87
25,64.71562,-146.39328,52.21,51.7,53.02,50.02,52.02,53.34
25,64.71642,-146.99063,43.95,58.39,59.71,45.66,61.29,62.61
25,64.71661,-144.85165,40.21,45.2,46.52,42.07,53.33,54.65
25,64.71791,-145.87943,49.58,50.44,51.76,52.37,56.4,57.72
25,64.71825,-145.36554,50.97,53.1,54.42,59.64,58.2,59.52
25,64.71849,-148.35291,44.32,45.67,46.99,46.26,50.88,52.2
25,64.71918,-147.67174,39.76,38.44,39.76,45.29,45.84,47.16
25,64.721,-146.47684,59.97,55.16,56.48,56.32,52.65,53.97
25,64.72142,-147.07431,41.42,49.29,50.61,44.87,54.13,55.45
25,64.72264,-148.43684,45.64,45.62,46.94,47.96,54.1,55.42
25,64.72294,-144.93483,46.49,52.05,53.37,60.69,65.7,67.02
25,64.7236,-145.96288,49.01,56.54,57.86,56.88,61.0,62.32
25,64.72376,-147.75555,39.55,37.57,38.89,45.93,45.39,46.71
25,64.72427,-145.44885,54.05,54.11,55.43,65.63,61.52,62.84
25,64.72631,-146.56041,66.56,63.27,64.59,61.87,64.72,66.04
25,64.72637,-147.15802,39.9,44.97,46.29,42.69,50.39,51.7
25,64.72675,-148.5208,46.85,47.85,49.16,48.18,55.06,56.38
25,64.72829,-147.8394,40.24,40.9,42.22,45.92,48.8,50.12
25,64.72922,-145.01807,48.15,53.06,54.38,67.56,66.26,67.58
25,64.72924,-146.04634,47.23,54.0,55.32,56.46,64.85,66.17
25,64.73022,-145.5322,54.52,52.65,53.97,64.43,65.94,67.26
25,64.73078,-148.6048,48.14,50.53,51.85,50.25,54.95,56.27
25,64.73126,-147.24176,39.27,41.77,43.09,41.0,45.27,46.59
25,64.73158,-146.64403,69.09,74.1,75.42,67.24,76.96,78.28
25,64.73276,-147.92328,40.96,43.89,45.21,46.56,50.34,51.66
25,64.73279,-144.58713,36.07,36.35,37.67,43.55,45.95,47.26
25,64.73478,-148.68881,49.16,50.81,52.13,52.27,56.18,57.5
25,64.73483,-146.12985,46.53,51.57,52.89,52.74,59.5,60.82
25,64.73545,-145.10132,46.27,49.29,50.61,57.17,64.99,66.31
25,64.73611,-147.32553,38.55,39.18,40.5,41.25,44.54,45.86
25,64.73614,-145.6156,51.43,52.35,53.67,67.01,68.1,69.42
25,64.7368,-146.72768,62.51,75.4,76.72,66.02,74.72,76.04
25,64.73717,-148.00719,40.51,42.24,43.56,44.54,46.78,48.1
25,64.73872,-148.77284,48.76,49.72,51.04,50.86,52.25,53.57
25,64.73928,-144.67029,35.2,38.73,40.05,42.21,46.28,47.59
25,64.74037,-146.21341,46.13,48.05,49.37,51.04,56.81,58.13
25,64.74091,-147.40933,38.79,39.62,40.94,40.22,46.7,48.02
25,64.74155,-148.09113,40.75,42.02,43.34,45.48,44.43,45.75
25,64.74162,-145.18463,42.74,46.96,48.28,47.54,57.25,58.57
25,64.74197,-146.81137,55.51,70.73,72.05,55.1,71.66,72.98
25,64.742,-145.69904,47.42,50.33,51.65,55.41,66.13,67.45
25,64.74565,-147.49318,38.76,39.59,40.9,40.59,45.85,47.17
25,64.74573,-144.75349,39.6,43.65,44.97,43.6,53.51,54.83
25,64.74586,-146.297,47.16,47.42,48.74,49.45,48.74,50.06
25,64.74586,-148.17508,42.25,42.89,44.21,47.28,45.32,46.64
25,64.74709,-146.89508,50.29,66.13,67.45,48.95,66.98,68.3
25,64.74775,-145.26797,42.9,46.22,47.54,50.39,58.18,59.5
25,64.7478,-145.7825,48.4,48.91,50.23,56.55,56.95,58.27
25,64.75012,-148.25909,45.23,45.77,47.09,47.52,49.12,50.44
25,64.75034,-147.57704,39.26,40.6,41.92,42.16,46.39,47.71
25,64.75129,-146.38063,49.08,48.18,49.49,49.3,49.92,51.24
25,64.75211,-144.83676,46.7,51.2,52.52,69.74,67.17,68.49
25,64.75215,-146.97885,45.97,58.67,59.98,48.75,61.77,63.09
25,64.75356,-145.86603,51.19,54.61,55.93,56.68,58.55,59.87
25,64.75382,-145.35138,48.21,47.26,48.58,52.83,53.78,55.1
25,64.75433,-148.34311,45.17,45.67,46.99,47.32,50.25,51.57
25,64.75497,-147.66095,40.96,40.21,41.52,44.16,46.1,47.42
25,64.75668,-146.46429,55.25,51.08,52.4,53.8,50.42,51.74
25,64.75715,-147.06265,43.0,48.35,49.67,45.47,52.95,54.27
25,64.75845,-144.92004,50.29,55.64,56.96,79.14,75.15,76.47
25,64.75849,-148.42715,45.27,44.38,45.7,45.13,50.25,51.57
25,64.75926,-145.94958,52.19,55.79,57.11,61.52,61.82,63.14
25,64.75955,-147.74487,41.61,39.32,40.64,47.21,46.97,48.29
25,64.75984,-145.43481,51.69,49.58,50.9,56.75,55.81,57.13
25,64.76201,-146.54799,63.29,57.37,58.69,57.2,56.39,57.71
25,64.76211,-147.14647,40.5,43.43,44.75,41.46,49.65,50.97
25,64.7626,-148.51126,46.63,46.49,47.81,48.22,49.65,50.97
25,64.76409,-147.82886,41.32,39.59,40.91,46.33,46.53,47.85
25,64.76476,-145.00339,47.48,52.43,53.75,67.55,68.52,69.83
25,64.76492,-146.03317,50.49,51.61,52.93,57.63,58.8,60.12
25,64.76582,-145.51828,52.08,48.17,49.49,61.92,55.45,56.77
25,64.76665,-148.59537,48.56,50.83,52.15,49.78,52.02,53.33
25,64.76702,-147.23033,39.08,40.42,41.74,38.5,46.11,47.43
25,64.76729,-146.63173,64.04,62.97,64.29,62.14,67.44,68.76
25,64.76827,-144.57181,34.39,35.21,36.53,37.15,40.67,41.99
25,64.76856,-147.91284,42.25,41.29,42.61,44.97,47.37,48.69
25,64.77051,-146.11681,46.31,49.98,51.3,54.99,58.19,59.51
25,64.77064,-148.6795,50.52,51.53,52.85,51.96,54.58,55.9
25,64.771,-145.08676,43.48,49.42,50.74,51.34,60.89,62.21
25,64.77174,-145.60179,51.34,48.06,49.38,61.51,60.22,61.54
25,64.77187,-147.31421,38.23,40.18,41.5,38.83,45.15,46.47
25,64.77251,-146.7155,59.42,66.06,67.38,60.74,71.76,73.08
25,64.77299,-147.99687,42.69,42.93,44.25,44.65,45.93,47.25
25,64.7746,-148.76367,48.06,49.52,50.84,50.39,50.41,51.72
25,64.77478,-144.65511,37.33,39.8,41.12,41.12,46.71,48.03
25,64.77605,-146.20047,46.08,51.07,52.39,49.89,59.21,60.53
25,64.77666,-147.39815,37.68,40.71,42.03,39.59,46.15,47.47
25,64.77718,-145.1702,40.03,46.02,47.34,46.88,54.32,55.64
25,64.77737,-148.08093,44.14,45.64,46.96,45.67,46.84,48.16
25,64.7776,-145.68535,48.83,50.19,51.51,64.97,64.55,65.87
25,64.77768,-146.7993,53.82,62.1,63.42,55.82,68.31,69.63
25,64.78123,-144.73843,43.31,44.38,45.7,65.01,59.35,60.67
25,64.78142,-147.48212,37.22,40.36,41.68,39.95,46.72,48.04
25,64.78156,-146.28418,48.33,52.19,53.51,51.72,56.3,57.62
25,64.78168,-148.16502,44.49,46.68,48.0,45.54,48.64,49.96
25,64.78281,-146.88315,49.44,57.81,59.13,48.66,61.83,63.15
25,64.78331,-145.25366,38.61,43.99,45.31,47.19,54.65,55.97
25,64.78342,-145.76895,48.7,49.92,51.24,58.88,63.71,65.03
25,64.78596,-148.24915,47.26,48.58,49.9,48.18,51.08,52.4
25,64.78612,-147.5661,37.28,40.09,41.41,40.57,44.76,46.08
25,64.78699,-146.36792,47.15,50.21,51.53,50.98,54.76,56.08
25,64.78764,-144.82181,50.29,53.61,54.93,74.0,67.49,68.81
25,64.78787,-146.96703,45.33,52.81,54.13,45.83,56.69,58.01
25,64.78918,-145.85257,51.1,49.39,50.71,56.87,58.92,60.24
25,64.7894,-145.33717,40.99,39.91,41.23,47.4,49.69,51.01
25,64.79018,-148.33328,45.4,47.88,49.2,45.97,54.42,55.74
25,64.79076,-147.65012,39.05,40.27,41.59,42.18,44.78,46.1
25,64.79239,-146.45171,49.61,49.72,51.04,48.99,50.11,51.43
25,64.79289,-147.05093,43.02,48.76,50.08,43.36,51.9,53.22
25,64.79399,-144.90521,51.81,57.81,59.13,82.11,79.41,80.73
25,64.79433,-148.41747,46.02,48.17,49.49,46.24,52.38,53.7
25,64.79489,-145.93625,53.97,49.75,51.07,58.45,56.84,58.16
25,64.79534,-147.73418,41.0,40.88,42.2,43.65,47.23,48.55
25,64.79543,-145.42072,47.22,42.2,43.52,53.57,49.84,51.16
25,64.79773,-146.53552,56.24,51.18,52.5,53.24,50.26,51.58
25,64.79786,-147.13489,41.14,46.53,47.85,41.29,50.77,52.09
25,64.79844,-148.50168,49.22,49.4,50.72,50.31,50.59,51.91
25,64.79989,-147.81827,41.7,40.16,41.48,44.39,45.01,46.33
25,64.80029,-144.98868,44.99,49.71,51.03,62.25,66.34,67.66
25,64.80055,-146.01996,51.21,50.16,51.48,56.32,56.34,57.66
25,64.80141,-145.5043,48.14,43.27,44.59,56.05,50.45,51.77
25,64.80251,-148.58591,52.36,53.38,54.7,53.88,53.7,55.02
25,64.80277,-147.21887,38.46,43.79,45.11,39.74,49.68,51.0
25,64.80302,-146.61938,59.19,56.19,57.51,56.77,56.42,57.74
25,64.80379,-144.55647,35.53,31.17,32.49,39.98,34.82,36.13
25,64.80437,-147.90239,43.5,40.72,42.04,45.5,46.45,47.77
25,64.80616,-146.10371,52.91,54.4,55.72,58.75,60.12,61.44
25,64.80651,-148.67017,52.26,56.06,57.38,53.55,58.96,60.28
25,64.80653,-145.07217,39.57,43.95,45.27,46.33,52.0,53.31
25,64.80733,-145.58795,48.43,42.93,44.25,57.22,51.18,52.5
25,64.80763,-147.30289,37.22,42.27,43.59,38.6,49.16,50.48
25,64.80824,-146.70328,55.98,57.27,58.59,54.44,58.9,60.22
25,64.80881,-147.98654,44.87,46.43,47.75,45.8,49.31,50.63
25,64.81031,-144.63986,41.54,35.69,37.01,51.44,47.24,48.56
25,64.81046,-148.75446,48.64,54.21,55.53,50.79,55.32,56.64
25,64.81171,-146.1875,57.37,60.36,61.68,68.73,67.45,68.77
25,64.81244,-147.38693,37.04,43.09,44.41,38.31,48.55,49.87
25,64.81273,-145.15572,36.76,41.93,43.25,44.17,46.62,47.94
25,64.81319,-148.07071,46.9,48.06,49.38,48.9,50.93,52.25
25,64.81321,-145.67162,49.79,44.1,45.42,58.08,55.97,57.29
25,64.81343,-146.7872,51.17,56.15,57.46,50.91,61.69,63.01
25,64.81676,-144.72331,49.33,47.75,49.07,67.33,60.68,62.0
25,64.81719,-147.47101,36.97,40.35,41.67,37.87,45.25,46.57
25,64.81722,-146.27133,55.82,61.36,62.68,66.5,71.11,72.43
25,64.81751,-148.15492,48.64,49.38,50.7,51.69,52.67,53.99
25,64.81855,-146.87117,47.11,52.45,53.77,47.01,57.3,58.62
25,64.81887,-145.2393,36.77,41.91,43.23,45.17,51.66,52.98
25,64.81904,-145.75534,48.95,47.17,48.49,58.32,60.6,61.92
25,64.82179,-148.23917,46.82,49.92,51.24,47.55,50.73,52.05
25,64.82189,-147.55511,36.93,38.97,40.29,39.75,44.37,45.69
25,64.82267,-146.35519,50.95,53.41,54.73,55.45,62.16,63.48
25,64.82317,-144.80681,54.3,55.25,56.57,73.92,73.19,74.51
25,64.82363,-146.95517,43.23,50.89,52.21,43.31,54.15,55.47
25,64.82481,-145.83908,49.59,44.69,46.0,51.58,52.4,53.72
25,64.82497,-145.32292,39.92,42.67,43.99,50.22,50.04,51.36
25,64.82601,-148.32344,45.35,47.21,48.52,45.12,52.56,53.88
25,64.82655,-147.63927,37.99,38.31,39.62,41.35,42.98,44.3
25,64.82806,-146.43909,47.96,50.15,51.47,51.67,57.25,58.57
25,64.82866,-147.0392,42.09,51.43,52.75,43.23,55.47,56.79
25,64.82954,-144.89034,56.28,59.65,60.97,82.4,78.68,80.0
25,64.83019,-148.40775,48.31,50.71,52.03,48.52,53.04,54.36
25,64.83054,-145.92288,51.94,42.84,44.16,56.63,51.97,53.29
25,64.83102,-145.40659,43.06,40.81,42.13,52.95,53.55,54.87
25,64.83114,-147.72345,40.07,39.11,40.43,40.85,45.16,46.48
25,64.83341,-146.52304,50.5,49.73,51.05,50.58,51.65,52.97
25,64.83363,-147.12326,41.72,50.27,51.59,42.32,54.72,56.04
25,64.8343,-148.49207,54.59,56.45,57.77,55.29,57.52,58.84
25,64.83569,-147.80765,41.64,36.7,38.02,43.95,43.33,44.65
25,64.83585,-144.97391,52.34,55.56,56.88,85.02,79.63,80.95
25,64.8362,-146.00671,56.34,45.03,46.35,56.18,49.68,51.0
25,64.83701,-145.4903,45.98,42.67,43.99,56.07,55.12,56.44
25,64.83836,-148.57642,58.9,60.98,62.3,62.26,64.17,65.49
25,64.83856,-147.20737,40.65,48.63,49.95,42.46,53.06,54.38
25,64.83871,-146.60703,53.6,51.59,52.91,53.37,53.12,54.44
25,64.83928,-144.54108,36.02,30.49,31.81,44.23,38.63,39.95
25,64.84019,-147.89189,43.5,38.97,40.28,43.78,45.38,46.7
25,64.84182,-146.09058,65.31,57.54,58.86,70.18,62.93,64.25
25,64.84212,-145.05753,44.1,47.24,48.56,62.58,65.86,67.18
25,64.84238,-148.6608,54.68,61.62,62.94,55.83,67.14,68.46
25,64.84294,-145.57407,48.51,44.8,46.12,63.09,61.02,62.34
25,64.84342,-147.2915,38.65,46.55,47.87,39.74,51.56,52.88
25,64.84396,-146.69102,52.37,54.32,55.64,52.32,55.07,56.39
25,64.84463,-147.97617,47.3,47.78,49.1,48.81,49.49,50.81
25,64.8458,-144.6246,41.6,30.4,31.72,55.47,47.95,49.27
25,64.84634,-148.74521,44.81,54.92,56.24,51.6,56.55,57.87
25,64.84738,-146.17448,69.03,68.77,70.09,77.37,78.86,80.18
25,64.84824,-147.37567,37.59,43.64,44.96,38.07,48.03,49.35
25,64.84832,-145.1412,39.29,44.84,46.16,48.47,52.61,53.93
25,64.84882,-145.65785,52.31,46.84,48.16,66.03,62.19,63.51
25,64.84901,-148.06047,48.85,50.31,51.63,53.3,52.86,54.18
25,64.84914,-146.77507,48.47,53.62,54.94,49.47,57.27,58.59
25,64.85228,-144.70816,51.34,42.28,43.6,67.91,55.64,56.96
25,64.8529,-146.25844,62.32,65.88,67.2,72.4,75.94,77.26
25,64.853,-147.45987,37.79,41.54,42.86,38.59,44.67,45.99
25,64.85335,-148.14481,50.44,51.28,52.6,52.19,52.07,53.39
25,64.85429,-146.85916,44.39,51.38,52.7,44.4,56.01,57.33
25,64.85447,-145.2249,37.88,43.91,45.23,47.6,59.17,60.49
25,64.85466,-145.74168,49.3,48.54,49.86,60.64,64.17,65.49
25,64.85764,-148.22916,47.19,45.18,46.5,47.67,49.84,51.16
25,64.85771,-147.54411,37.61,37.6,38.92,38.52,45.37,46.69
25,64.85835,-146.34242,51.71,56.65,57.97,54.78,64.81,66.13
25,64.8587,-144.79178,58.15,53.27,54.59,77.59,72.28,73.6
25,64.85937,-146.94327,42.96,51.9,53.22,42.98,55.62,56.94
25,64.86044,-145.82556,46.98,45.17,46.49,50.07,53.98,55.3
25,64.86057,-145.30864,42.31,43.47,44.79,58.28,55.93,57.25
25,64.86186,-148.31357,46.57,47.09,48.41,47.57,49.77,51.08
25,64.86237,-147.62839,37.24,36.02,37.34,39.68,42.18,43.5
25,64.86377,-146.42645,48.59,51.53,52.85,50.42,58.31,59.63
25,64.86441,-147.02744,42.51,53.19,54.51,42.26,57.62,58.94
25,64.86507,-144.87543,63.26,58.46,59.78,82.76,76.14,77.46
25,64.86604,-148.39798,52.74,54.0,55.32,52.49,56.74,58.06
25,64.86617,-145.90947,47.52,41.0,42.32,52.55,51.72,53.04
25,64.86663,-145.39243,47.39,42.94,44.26,62.0,60.0,61.32
25,64.86697,-147.71268,38.56,35.87,37.19,41.23,40.83,42.15
25,64.86913,-146.5105,48.87,50.17,51.49,49.39,54.63,55.95
25,64.86938,-147.11162,42.62,53.57,54.89,42.82,57.96,59.28
25,64.87017,-148.48242,59.17,65.18,66.5,63.03,66.88,68.2
25,64.8714,-144.95911,60.83,58.94,60.26,89.49,82.32,83.64
25,64.87154,-147.79701,39.72,36.77,38.09,41.32,45.13,46.45
25,64.87186,-145.99341,55.79,45.07,46.39,53.86,48.76,50.08
25,64.87263,-145.47626,51.12,45.7,47.02,62.6,61.13,62.45
25,64.87423,-148.56689,61.28,67.99,69.31,66.69,71.49,72.81
25,64.87431,-147.19585,41.39,52.33,53.65,42.11,55.82,57.13
25,64.87443,-146.5946,49.73,48.96,50.28,50.63,53.38,54.7
25,64.87477,-144.52565,31.52,29.06,30.38,42.94,37.94,39.26
