return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
25,64.67077,-145.72629,93.25,102.28,105.31,99.46,112.22,115.26
25,64.67412,-147.51521,91.26,88.96,91.99,93.72,101.84,104.87
25,64.67419,-148.19513,97.73,97.17,100.2,108.68,106.86,109.89
25,64.67454,-146.32253,118.18,120.61,123.64,125.21,133.91,136.94
25,64.67472,-144.78349,88.53,94.73,97.76,102.02,114.09,117.12
25,64.67566,-146.91888,108.75,148.68,151.71,114.36,148.56,151.59
25,64.67656,-145.80952,92.91,101.64,104.68,98.08,107.71,110.74
25,64.67661,-145.29651,95.55,96.29,99.32,110.6,121.62,124.65
25,64.67844,-148.27888,98.01,104.6,107.63,109.77,109.72,112.75
25,64.67879,-147.59885,89.49,98.23,101.27,96.96,113.92,116.95
25,64.67995,-146.40591,133.2,128.46,131.49,124.39,130.67,133.7
25,64.68071,-147.00238,98.32,121.44,124.47,103.21,129.08,132.11
25,64.6811,-144.86652,87.18,91.0,94.04,97.42,111.66,114.69
25,64.68229,-145.89281,100.95,106.33,109.36,104.89,115.77,118.8
25,64.68263,-148.36267,100.25,101.64,104.68,109.54,105.92,108.95
25,64.68266,-145.37964,110.07,116.41,119.44,122.56,126.4,129.43
25,64.68341,-147.6825,90.61,96.25,99.28,103.74,116.38,119.41
25,64.68532,-146.48933,148.81,142.64,145.68,141.49,138.55,141.58
25,64.68569,-147.08594,93.26,109.93,112.97,99.01,120.68,123.71
25,64.68678,-148.44647,105.87,102.22,105.25,114.72,111.16,114.19
25,64.68742,-144.94958,95.05,102.28,105.31,99.89,123.76,126.79
25,64.68798,-145.97614,103.87,118.59,121.62,117.23,129.31,132.34
25,64.68798,-147.7662,91.41,94.37,97.4,105.99,112.21,115.24
25,64.68866,-145.46284,113.5,118.73,121.76,137.64,139.11,142.14
25,64.69063,-146.57278,157.18,164.05,167.08,148.9,164.24,167.27
25,64.69063,-147.16953,91.02,106.65,109.68,96.19,116.09,119.12
25,64.69077,-144.51938,91.59,90.38,93.41,106.83,107.57,110.6
25,64.69087,-148.53032,109.12,103.01,106.04,112.5,121.06,124.09
25,64.6925,-147.84991,92.02,93.81,96.84,105.6,110.48,113.51
25,64.69361,-146.05948,103.22,121.47,124.5,126.44,138.23,141.26
25,64.69369,-145.03268,105.1,106.39,109.42,134.63,141.04,144.07
25,64.69462,-145.54608,109.83,117.39,120.42,120.04,144.71,147.74
25,64.69492,-148.6142,114.97,106.68,109.71,120.03,118.09,121.12
25,64.69552,-147.25314,89.11,94.84,97.87,96.79,100.02,103.05
25,64.6959,-146.6563,155.51,176.08,179.11,150.68,180.36,183.39
25,64.69695,-147.93369,92.97,103.1,106.13,105.37,117.7,120.73
25,64.6973,-144.60237,88.41,89.35,92.38,106.48,111.44,114.47
25,64.6989,-148.69809,119.39,107.43,110.47,125.21,117.47,120.5
25,64.69919,-146.14288,109.01,111.24,114.27,120.98,135.57,138.6
25,64.69991,-145.11583,105.78,108.25,111.28,129.9,140.51,143.54
25,64.70036,-147.33679,89.23,90.25,93.28,93.55,98.82,101.86
25,64.70052,-145.62936,105.9,110.98,114.01,112.72,137.98,141.01
25,64.70111,-146.73984,139.35,166.55,169.58,142.04,169.44,172.47
25,64.70137,-148.01746,94.02,99.99,103.02,104.19,115.5,118.53
25,64.70283,-148.78201,117.77,104.89,107.92,124.9,110.62,113.65
25,64.70379,-144.68542,84.8,86.23,89.26,99.73,108.21,111.24
25,64.70472,-146.2263,111.31,112.56,115.59,123.35,132.61,135.64
25,64.70515,-147.42049,90.53,88.37,91.4,93.25,100.52,103.55
25,64.70573,-148.10129,94.64,98.19,101.22,106.75,105.08,108.12
25,64.70607,-145.19904,99.04,103.61,106.65,111.03,124.88,127.91
25,64.70626,-146.82339,123.7,162.11,165.14,121.18,163.83,166.87
25,64.70637,-145.71268,103.42,104.33,107.36,105.6,125.65,128.68
25,64.70988,-147.50421,91.52,89.55,92.58,93.53,102.7,105.74
25,64.71004,-148.18512,96.32,95.9,98.93,107.01,100.19,103.22
25,64.71019,-146.30978,112.48,114.54,117.57,111.28,121.21,124.24
25,64.71023,-144.76852,82.0,89.05,92.08,89.65,108.8,111.83
25,64.71136,-146.907,112.6,151.75,154.78,115.24,150.74,153.77
25,64.71217,-145.79604,104.58,103.66,106.69,107.75,113.12,116.15
25,64.7122,-145.28226,104.39,108.68,111.71,116.16,129.73,132.76
25,64.71429,-148.26901,98.95,102.42,105.45,109.1,112.13,115.16
25,64.71455,-147.58795,91.56,94.14,97.17,99.64,109.24,112.27
25,64.71562,-146.39328,119.94,118.77,121.8,114.91,119.51,122.55
25,64.71642,-146.99063,100.96,134.16,137.19,104.9,140.81,143.84
25,64.71661,-144.85165,92.38,103.84,106.87,96.66,122.52,125.55
25,64.71791,-145.87943,113.91,115.88,118.91,120.32,129.58,132.61
25,64.71825,-145.36554,117.09,122.0,125.03,137.01,133.72,136.75
25,64.71849,-148.35291,101.81,104.92,107.95,106.27,116.89,119.92
25,64.71918,-147.67174,91.35,88.32,91.35,104.04,105.31,108.34
25,64.721,-146.47684,137.78,126.73,129.76,129.38,120.95,123.99
25,64.72142,-147.07431,95.16,113.24,116.27,103.08,124.35,127.38
25,64.72264,-148.43684,104.84,104.81,107.84,110.19,124.29,127.32
25,64.72294,-144.93483,106.8,119.59,122.62,139.43,150.94,153.97
25,64.7236,-145.96288,112.6,129.9,132.93,130.67,140.14,143.17
25,64.72376,-147.75555,90.85,86.3,89.34,105.52,104.28,107.31
25,64.72427,-145.44885,124.17,124.3,127.34,150.77,141.34,144.37
25,64.72631,-146.56041,152.92,145.36,148.39,142.13,148.69,151.72
25,64.72637,-147.15802,91.66,103.31,106.34,98.07,115.76,118.79
25,64.72675,-148.5208,107.63,109.92,112.95,110.69,126.5,129.53
25,64.72829,-147.8394,92.44,93.97,97.01,105.49,112.12,115.15
25,64.72922,-145.01807,110.62,121.89,124.93,155.21,152.22,155.25
25,64.72924,-146.04634,108.51,124.06,127.09,129.72,148.99,152.03
25,64.73022,-145.5322,125.26,120.97,124.0,148.02,151.48,154.51
25,64.73078,-148.6048,110.59,116.09,119.12,115.44,126.24,129.28
25,64.73126,-147.24176,90.22,95.96,98.99,94.2,103.99,107.02
25,64.73158,-146.64403,158.73,170.25,173.28,154.48,176.81,179.84
25,64.73276,-147.92328,94.1,100.83,103.86,106.96,115.65,118.68
25,64.73279,-144.58713,82.86,83.52,86.55,100.05,105.55,108.59
25,64.73478,-148.68881,112.94,116.73,119.76,120.08,129.06,132.09
25,64.73483,-146.12985,106.9,118.47,121.5,121.17,136.69,139.72
25,64.73545,-145.10132,106.3,113.24,116.27,131.35,149.3,152.33
25,64.73611,-147.32553,88.56,90.02,93.05,94.78,102.33,105.36
25,64.73614,-145.6156,118.17,120.27,123.3,153.95,156.45,159.48
25,64.7368,-146.72768,143.6,173.23,176.26,151.68,171.65,174.69
25,64.73717,-148.00719,93.06,97.05,100.08,102.33,107.46,110.5
25,64.73872,-148.77284,112.03,114.22,117.26,116.85,120.04,123.08
25,64.73928,-144.67029,80.86,88.99,92.02,96.98,106.31,109.34
25,64.74037,-146.21341,105.98,110.39,113.42,117.26,130.52,133.55
25,64.74091,-147.40933,89.12,91.03,94.07,92.4,107.3,110.33
25,64.74155,-148.09113,93.63,96.54,99.57,104.48,102.07,105.1
25,64.74162,-145.18463,98.19,107.89,110.92,109.21,131.53,134.57
25,64.74197,-146.81137,127.53,162.5,165.53,126.59,164.64,167.67
25,64.742,-145.69904,108.93,115.63,118.67,127.31,151.94,154.97
25,64.74565,-147.49318,89.05,90.94,93.97,93.25,105.34,108.37
25,64.74573,-144.75349,90.97,100.28,103.31,100.17,122.92,125.96
25,64.74586,-146.297,108.34,108.93,111.97,113.6,111.97,115.0
25,64.74586,-148.17508,97.07,98.54,101.57,108.63,104.11,107.15
25,64.74709,-146.89508,115.53,151.92,154.95,112.45,153.88,156.91
25,64.74775,-145.26797,98.57,106.19,109.22,115.76,133.67,136.7
25,64.7478,-145.7825,111.19,112.38,115.41,129.91,130.84,133.87
25,64.75012,-148.25909,103.9,105.15,108.18,109.16,112.85,115.88
25,64.75034,-147.57704,90.19,93.28,96.31,96.85,106.57,109.6
25,64.75129,-146.38063,112.75,110.68,113.71,113.27,114.68,117.71
25,64.75211,-144.83676,107.28,117.62,120.65,160.23,154.32,157.35
25,64.75215,-146.97885,105.62,134.78,137.81,112.0,141.92,144.95
25,64.75356,-145.86603,117.6,125.46,128.49,130.22,134.52,137.55
25,64.75382,-145.35138,110.75,108.59,111.62,121.38,123.55,126.58
25,64.75433,-148.34311,103.77,104.93,107.96,108.71,115.45,118.48
25,64.75497,-147.66095,94.1,92.37,95.4,101.45,105.92,108.95
25,64.75668,-146.46429,126.93,117.35,120.38,123.59,115.85,118.88
25,64.75715,-147.06265,98.79,111.09,114.12,104.46,121.65,124.68
25,64.75845,-144.92004,115.54,127.84,130.87,181.83,172.66,175.69
25,64.75849,-148.42715,103.99,101.96,104.99,103.68,115.44,118.47
25,64.75926,-145.94958,119.89,128.17,131.2,141.33,142.02,145.05
25,64.75955,-147.74487,95.6,90.34,93.37,108.46,107.92,110.95
25,64.75984,-145.43481,118.76,113.91,116.94,130.38,128.21,131.25
25,64.76201,-146.54799,145.4,131.81,134.84,131.41,129.55,132.58
25,64.76211,-147.14647,93.05,99.78,102.81,95.25,114.07,117.1
25,64.7626,-148.51126,107.13,106.81,109.84,110.78,114.06,117.09
25,64.76409,-147.82886,94.93,90.96,93.99,106.45,106.9,109.93
25,64.76476,-145.00339,109.07,120.45,123.49,155.19,157.41,160.44
25,64.76492,-146.03317,116.0,118.56,121.59,132.4,135.1,138.13
25,64.76582,-145.51828,119.65,110.66,113.69,142.27,127.4,130.43
25,64.76665,-148.59537,111.57,116.79,119.82,114.36,119.5,122.53
25,64.76702,-147.23033,89.78,92.85,95.88,88.46,105.93,108.96
25,64.76729,-146.63173,147.13,144.68,147.71,142.77,154.94,157.97
25,64.76827,-144.57181,79.0,80.89,83.93,85.35,93.43,96.46
25,64.76856,-147.91284,97.07,94.87,97.9,103.31,108.83,111.86
25,64.77051,-146.11681,106.39,114.82,117.85,126.33,133.69,136.72
25,64.77064,-148.6795,116.07,118.39,121.42,119.38,125.4,128.43
25,64.771,-145.08676,99.89,113.54,116.57,117.95,139.89,142.92
25,64.77174,-145.60179,117.95,110.42,113.45,141.31,138.35,141.39
25,64.77187,-147.31421,87.82,92.31,95.34,89.22,103.74,106.77
25,64.77251,-146.7155,136.52,151.77,154.8,139.55,164.86,167.9
25,64.77299,-147.99687,98.07,98.63,101.66,102.58,105.52,108.56
25,64.7746,-148.76367,110.4,113.77,116.8,115.77,115.8,118.83
25,64.77478,-144.65511,85.76,91.44,94.47,94.47,107.31,110.34
25,64.77605,-146.20047,105.87,117.33,120.36,114.62,136.04,139.07
25,64.77666,-147.39815,86.56,93.52,96.55,90.94,106.02,109.06
25,64.77718,-145.1702,91.96,105.72,108.75,107.69,124.8,127.84
25,64.77737,-148.08093,101.42,104.86,107.89,104.93,107.6,110.63
25,64.7776,-145.68535,112.19,115.32,118.35,149.27,148.3,151.33
25,64.77768,-146.7993,123.65,142.66,145.69,128.23,156.94,159.97
25,64.78123,-144.73843,99.51,101.96,104.99,149.34,136.35,139.39
25,64.78142,-147.48212,85.5,92.73,95.76,91.79,107.33,110.36
25,64.78156,-146.28418,111.04,119.91,122.94,118.83,129.35,132.38
25,64.78168,-148.16502,102.2,107.24,110.27,104.63,111.74,114.77
25,64.78281,-146.88315,113.59,132.82,135.85,111.8,142.04,145.07
25,64.78331,-145.25366,88.7,101.07,104.1,108.4,125.55,128.58
25,64.78342,-145.76895,111.88,114.69,117.73,135.26,146.36,149.39
25,64.78596,-148.24915,108.59,111.62,114.65,110.69,117.35,120.38
25,64.78612,-147.5661,85.65,92.09,95.13,93.2,102.84,105.87
25,64.78699,-146.36792,108.33,115.36,118.39,117.12,125.8,128.84
25,64.78764,-144.82181,115.54,123.17,126.2,170.0,155.04,158.07
25,64.78787,-146.96703,104.13,121.33,124.36,105.28,130.25,133.28
25,64.78918,-145.85257,117.41,113.47,116.5,130.65,135.37,138.4
25,64.7894,-145.33717,94.17,91.69,94.72,108.89,114.15,117.18
25,64.79018,-148.33328,104.3,110.0,113.03,105.6,125.03,128.06
25,64.79076,-147.65012,89.72,92.52,95.55,96.91,102.89,105.92
25,64.79239,-146.45171,113.97,114.22,117.26,112.56,115.13,118.17
25,64.79289,-147.05093,98.84,112.03,115.06,99.61,119.23,122.26
25,64.79399,-144.90521,119.03,132.82,135.85,188.65,182.43,185.46
25,64.79433,-148.41747,105.74,110.66,113.69,106.24,120.33,123.36
25,64.79489,-145.93625,123.99,114.3,117.33,134.28,130.58,133.61
25,64.79534,-147.73418,94.19,93.93,96.96,100.28,108.51,111.54
25,64.79543,-145.42072,108.48,96.96,99.99,123.06,114.5,117.53
25,64.79773,-146.53552,129.21,117.59,120.62,122.32,115.47,118.5
25,64.79786,-147.13489,94.52,106.9,109.93,94.87,116.65,119.68
25,64.79844,-148.50168,113.07,113.48,116.51,115.57,116.23,119.26
25,64.79989,-147.81827,95.81,92.26,95.29,101.99,103.4,106.43
25,64.80029,-144.98868,103.36,114.21,117.24,143.02,152.41,155.44
25,64.80055,-146.01996,117.65,115.24,118.27,129.4,129.43,132.46
25,64.80141,-145.5043,110.59,99.42,102.45,128.76,115.91,118.94
25,64.80251,-148.58591,120.29,122.64,125.67,123.77,123.36,126.4
25,64.80277,-147.21887,88.35,100.6,103.63,91.31,114.13,117.16
25,64.80302,-146.61938,135.97,129.09,132.13,130.43,129.61,132.64
25,64.80379,-144.55647,81.64,71.62,74.65,91.85,79.98,83.02
25,64.80437,-147.90239,99.95,93.55,96.58,104.54,106.72,109.75
25,64.80616,-146.10371,121.56,124.97,128.0,134.97,138.13,141.16
25,64.80651,-148.67017,120.06,128.79,131.82,123.03,135.44,138.48
25,64.80653,-145.07217,90.9,100.96,103.99,106.43,119.45,122.49
25,64.80733,-145.58795,111.25,98.63,101.66,131.46,117.57,120.61
25,64.80763,-147.30289,85.5,97.11,100.14,88.67,112.95,115.98
25,64.80824,-146.70328,128.61,131.56,134.6,125.06,135.32,138.35
25,64.80881,-147.98654,103.08,106.66,109.69,105.22,113.28,116.32
25,64.81031,-144.63986,95.44,81.99,85.02,118.18,108.54,111.57
25,64.81046,-148.75446,111.74,124.55,127.58,116.7,127.09,130.12
25,64.81171,-146.1875,131.81,138.67,141.7,157.91,154.95,157.98
25,64.81244,-147.38693,85.09,98.99,102.02,88.0,111.54,114.57
25,64.81273,-145.15572,84.46,96.34,99.37,101.48,107.1,110.13
25,64.81319,-148.07071,107.74,110.4,113.44,112.34,117.0,120.03
25,64.81321,-145.67162,114.39,101.31,104.34,133.43,128.58,131.61
25,64.81343,-146.7872,117.56,128.99,132.02,116.95,141.73,144.77
25,64.81676,-144.72331,113.33,109.69,112.72,154.69,139.42,142.45
25,64.81719,-147.47101,84.94,92.7,95.73,87.0,103.96,106.99
25,64.81722,-146.27133,128.23,140.98,144.01,152.78,163.36,166.4
25,64.81751,-148.15492,111.74,113.44,116.47,118.74,121.01,124.05
25,64.81855,-146.87117,108.22,120.5,123.53,108.01,131.64,134.67
25,64.81887,-145.2393,84.47,96.29,99.32,103.77,118.68,121.71
25,64.81904,-145.75534,112.45,108.37,111.41,133.97,139.22,142.25
25,64.82179,-148.23917,107.57,114.68,117.71,109.24,116.54,119.57
25,64.82189,-147.55511,84.85,89.53,92.56,91.32,101.93,104.96
25,64.82267,-146.35519,117.06,122.71,125.74,127.4,142.81,145.84
25,64.82317,-144.80681,124.76,126.94,129.97,169.82,168.15,171.19
25,64.82363,-146.95517,99.31,116.91,119.94,99.51,124.39,127.43
25,64.82481,-145.83908,113.92,102.66,105.69,118.5,120.39,123.42
25,64.82497,-145.32292,91.72,98.02,101.05,115.38,114.95,117.98
25,64.82601,-148.32344,104.19,108.45,111.48,103.66,120.76,123.79
25,64.82655,-147.63927,87.27,88.0,91.03,94.99,98.75,101.78
25,64.82806,-146.43909,110.18,115.21,118.24,118.71,131.52,134.55
25,64.82866,-147.0392,96.7,118.15,121.18,99.31,127.44,130.47
25,64.82954,-144.89034,129.29,137.04,140.07,189.31,180.75,183.78
25,64.83019,-148.40775,111.0,116.5,119.53,111.47,121.86,124.9
25,64.83054,-145.92288,119.32,98.42,101.45,130.09,119.39,122.42
25,64.83102,-145.40659,98.93,93.76,96.79,121.64,123.03,126.06
25,64.83114,-147.72345,92.06,89.85,92.88,93.84,103.75,106.78
25,64.83341,-146.52304,116.01,114.25,117.29,116.19,118.65,121.68
25,64.83363,-147.12326,95.84,115.5,118.53,97.23,125.71,128.74
25,64.8343,-148.49207,125.43,129.68,132.72,127.03,132.16,135.19
25,64.83569,-147.80765,95.66,84.32,87.35,100.96,99.55,102.58
25,64.83585,-144.97391,120.26,127.65,130.69,195.33,182.93,185.96
25,64.8362,-146.00671,129.44,103.45,106.48,129.08,114.13,117.16
25,64.83701,-145.4903,105.65,98.04,101.07,128.81,126.62,129.65
25,64.83836,-148.57642,135.31,140.1,143.13,143.04,147.42,150.45
25,64.83856,-147.20737,93.38,111.72,114.75,97.55,121.91,124.94
25,64.83871,-146.60703,123.14,118.53,121.56,122.62,122.05,125.08
25,64.83928,-144.54108,82.74,70.06,73.09,101.61,88.75,91.78
25,64.84019,-147.89189,99.95,89.52,92.55,100.58,104.27,107.3
25,64.84182,-146.09058,150.04,132.2,135.23,161.24,144.58,147.62
25,64.84212,-145.05753,101.31,108.54,111.57,143.77,151.31,154.35
25,64.84238,-148.6608,125.62,141.57,144.6,128.28,154.25,157.29
25,64.84294,-145.57407,111.45,102.92,105.95,144.93,140.19,143.22
25,64.84342,-147.2915,88.79,106.93,109.97,91.31,118.45,121.48
25,64.84396,-146.69102,120.32,124.8,127.84,120.2,126.52,129.55
25,64.84463,-147.97617,108.68,109.77,112.8,112.13,113.71,116.74
25,64.8458,-144.6246,95.57,69.84,72.88,127.44,110.16,113.19
25,64.84634,-148.74521,102.95,126.17,129.2,118.54,129.93,132.96
25,64.84738,-146.17448,158.59,158.0,161.03,177.75,181.17,184.21
25,64.84824,-147.37567,86.35,100.26,103.3,87.46,110.34,113.38
25,64.84832,-145.1412,90.26,103.01,106.04,111.36,120.86,123.89
25,64.84882,-145.65785,120.17,107.62,110.65,151.71,142.87,145.9
25,64.84901,-148.06047,112.24,115.57,118.6,122.45,121.44,124.47
25,64.84914,-146.77507,111.36,123.2,126.23,113.65,131.58,134.61
25,64.85228,-144.70816,117.94,97.14,100.17,156.01,127.82,130.85
25,64.8529,-146.25844,143.17,151.34,154.38,166.33,174.47,177.51
25,64.853,-147.45987,86.82,95.43,98.46,88.65,102.63,105.66
25,64.85335,-148.14481,115.88,117.82,120.85,119.91,119.64,122.67
25,64.85429,-146.85916,101.98,118.04,121.08,102.01,128.67,131.7
25,64.85447,-145.2249,87.03,100.89,103.92,109.36,135.94,138.98
25,64.85466,-145.74168,113.27,111.53,114.56,139.32,147.43,150.47
25,64.85764,-148.22916,108.4,103.8,106.83,109.53,114.51,117.54
25,64.85771,-147.54411,86.4,86.38,89.41,88.49,104.24,107.27
25,64.85835,-146.34242,118.8,130.15,133.19,125.85,148.9,151.94
25,64.8587,-144.79178,133.6,122.38,125.41,178.25,166.05,169.08
25,64.85937,-146.94327,98.7,119.24,122.27,98.73,127.77,130.81
25,64.86044,-145.82556,107.93,103.77,106.8,115.03,124.02,127.05
25,64.86057,-145.30864,97.2,99.87,102.9,133.9,128.5,131.53
25,64.86186,-148.31357,106.99,108.19,111.22,109.28,114.33,117.36
25,64.86237,-147.62839,85.55,82.74,85.77,91.16,96.91,99.95
25,64.86377,-146.42645,111.63,118.39,121.42,115.83,133.96,136.99
25,64.86441,-147.02744,97.67,122.2,125.23,97.1,132.37,135.4
25,64.86507,-144.87543,145.33,134.31,137.34,190.13,174.91,177.95
25,64.86604,-148.39798,121.17,124.06,127.09,120.59,130.35,133.38
25,64.86617,-145.90947,109.18,94.2,97.23,120.73,118.83,121.86
25,64.86663,-145.39243,108.87,98.66,101.69,142.45,137.85,140.89
25,64.86697,-147.71268,88.59,82.41,85.44,94.73,93.81,96.84
25,64.86913,-146.5105,112.28,115.26,118.29,113.47,125.52,128.55
25,64.86938,-147.11162,97.92,123.08,126.11,98.37,133.16,136.19
25,64.87017,-148.48242,135.93,149.75,152.78,144.81,153.65,156.68
25,64.8714,-144.95911,139.75,135.41,138.45,205.59,189.13,192.16
25,64.87154,-147.79701,91.26,84.49,87.52,94.93,103.68,106.71
25,64.87186,-145.99341,128.17,103.54,106.57,123.73,112.01,115.04
25,64.87263,-145.47626,117.44,104.99,108.03,143.81,140.45,143.48
25,64.87423,-148.56689,140.79,156.19,159.23,153.22,164.24,167.27
25,64.87431,-147.19585,95.1,120.23,123.26,96.75,128.23,131.26
25,64.87443,-146.5946,114.24,112.48,115.51,116.32,122.64,125.67
25,64.87477,-144.52565,72.41,66.75,69.78,98.66,87.15,90.19
25,64.87603,-147.88138,98.13,92.69,95.72,98.35,103.54,106.57
25,64.87748,-146.07741,155.86,134.78,137.81,154.53,150.62,153.65
25,64.87766,-145.04285,123.73,119.76,122.79,207.91,171.65,174.69
25,64.87826,-148.65141,123.27,144.87,147.9,128.26,156.98,160.01
25,64.87858,-145.56012,128.32,119.33,122.36,161.56,153.07,156.1
25,64.87919,-147.28009,91.87,113.15,116.18,95.4,123.24,126.27
25,64.87968,-146.67874,114.68,118.83,121.86,113.92,124.11,127.14
25,64.88048,-147.96576,108.42,110.22,113.25,112.66,114.82,117.85
25,64.88131,-144.60928,88.81,70.34,73.38,120.26,101.8,104.83
25,64.88223,-148.73593,95.47,115.06,118.09,110.92,122.23,125.26
25,64.88305,-146.16144,158.53,143.42,146.45,164.82,151.51,154.54
25,64.88388,-145.12662,99.05,102.92,105.95,124.12,145.42,148.45
25,64.88402,-147.3644,92.41,104.72,107.75,94.32,115.69,118.73
25,64.88447,-145.64404,129.41,121.33,124.36,168.87,161.73,164.76
25,64.88486,-146.76291,112.38,120.23,123.26,109.9,126.02,129.05
25,64.88486,-148.0502,112.25,114.56,117.59,122.3,126.02,129.05
25,64.88779,-144.69296,111.1,91.14,94.17,166.26,127.55,130.58
25,64.88857,-146.24551,136.2,142.11,145.15,149.96,167.14,170.17
25,64.88879,-147.44872,92.72,97.82,100.86,95.52,110.15,113.18
25,64.88922,-148.13464,108.92,112.6,115.63,112.06,122.91,125.94
25,64.89001,-146.84711,110.66,122.53,125.56,108.27,130.12,133.16
25,64.89005,-145.21045,95.13,96.64,99.67,115.29,135.11,138.14
25,64.89031,-145.728,116.27,117.1,120.14,139.08,151.33,154.36
25,64.89351,-147.53308,90.61,91.46,94.49,97.08,102.22,105.25
25,64.89351,-148.21913,101.57,108.13,111.16,105.99,118.27,121.3
25,64.89405,-146.32962,114.86,125.91,128.94,129.41,146.71,149.74
25,64.89423,-144.77669,132.47,121.8,124.83,194.86,168.74,171.78
25,64.89511,-146.93134,110.18,125.77,128.81,109.01,133.31,136.34
25,64.8961,-145.81198,99.95,103.31,106.34,114.13,119.62,122.65
25,64.89616,-145.29431,101.64,100.48,103.51,128.76,133.13,136.16
25,64.89774,-148.30365,111.84,116.89,119.92,116.06,126.18,129.21
25,64.89817,-147.61746,90.2,89.59,92.63,94.54,99.9,102.93
25,64.89946,-146.41376,115.19,118.64,121.67,124.49,133.38,136.41
25,64.90015,-147.01562,106.09,127.58,130.61,108.87,134.05,137.08
25,64.90061,-144.86044,143.04,136.9,139.93,190.95,180.4,183.43
25,64.90185,-145.89603,96.25,97.02,100.05,110.87,116.09,119.12
25,64.90193,-148.38818,128.15,136.67,139.7,134.75,143.17,146.21
25,64.90222,-145.37822,110.44,102.27,105.3,140.42,139.28,142.31
25,64.90279,-147.70187,88.38,89.15,92.19,92.66,97.63,100.66
25,64.90482,-146.49792,116.5,114.95,117.98,121.3,128.87,131.9
25,64.90514,-147.09995,102.24,127.18,130.22,106.42,133.25,136.28
25,64.90605,-148.47276,143.81,156.42,159.45,155.66,161.79,164.82
25,64.90694,-144.94427,134.99,129.79,132.82,212.43,201.64,204.67
25,64.90735,-147.78633,87.93,87.14,90.17,90.5,98.42,101.45
25,64.90753,-145.9801,111.42,92.87,95.9,116.07,110.16,113.19
25,64.90823,-145.46217,117.85,102.74,105.77,145.1,136.76,139.79
25,64.91009,-147.18428,98.07,120.0,123.03,98.79,128.41,131.44
25,64.91013,-146.58215,118.47,115.8,118.83,122.26,128.76,131.79
25,64.91013,-148.55737,140.13,162.09,165.12,151.04,177.6,180.63
25,64.91185,-147.87082,95.16,88.49,91.52,94.78,104.61,107.65
25,64.91316,-146.06421,140.26,114.35,117.38,143.9,125.11,128.14
25,64.91322,-145.02812,110.75,107.28,110.31,168.11,158.12,161.15
25,64.91415,-148.642,112.18,142.51,145.54,117.74,147.83,150.86
25,64.91418,-145.54617,124.38,111.15,114.18,143.92,142.83,145.86
25,64.91496,-147.26866,96.72,114.38,117.41,97.14,126.93,129.96
25,64.91539,-146.66641,121.03,122.7,125.73,122.85,131.49,134.52
25,64.91631,-147.95534,99.78,98.93,101.96,107.65,106.4,109.43
25,64.91682,-144.59392,84.94,76.45,79.48,124.88,115.07,118.1
25,64.91813,-148.72665,89.29,105.98,109.01,105.57,114.0,117.03
25,64.91875,-146.14835,139.16,124.71,127.74,145.07,139.79,142.83
25,64.91945,-145.11203,96.02,92.63,95.66,113.91,122.88,125.91
25,64.9198,-147.35306,98.34,110.15,113.18,100.29,130.52,133.55
25,64.92009,-145.63019,125.4,112.1,115.13,139.49,147.86,150.89
25,64.9206,-146.7507,122.44,123.26,126.29,124.02,134.54,137.57
25,64.92071,-148.03989,105.55,109.59,112.62,111.59,117.63,120.67
25,64.92205,-148.81134,86.94,101.9,104.93,95.2,107.16,110.19
25,64.92331,-144.67772,111.8,105.15,108.18,173.64,153.44,156.47
25,64.92428,-146.23254,123.92,122.49,125.52,136.01,139.26,142.3
25,64.92458,-147.43752,103.96,103.34,106.37,105.71,129.15,132.19
25,64.92506,-148.12447,104.22,113.54,116.57,107.48,115.01,118.04
25,64.92562,-145.19597,93.66,97.2,100.23,129.02,135.84,138.87
25,64.92576,-146.83502,121.11,127.31,130.34,120.56,136.72,139.75
25,64.92594,-145.71426,109.04,102.58,105.62,123.49,118.09,121.12
25,64.9293,-147.522,98.95,98.64,101.67,104.36,114.88,117.91
25,64.92935,-148.20908,107.12,122.08,125.11,118.5,126.53,129.56
25,64.92976,-144.76157,129.93,131.35,134.38,173.84,167.35,170.38
25,64.92976,-146.31677,120.0,115.97,119.0,127.65,125.71,128.74
25,64.93086,-146.91939,118.13,128.34,131.37,117.39,131.49,134.52
25,64.93175,-145.27994,98.26,98.51,101.54,131.82,136.6,139.63
25,64.93175,-145.79837,96.1,93.34,96.37,106.62,110.01,113.04
25,64.9336,-148.2937,121.65,135.14,138.17,136.1,147.16,150.19
25,64.93397,-147.60651,93.2,100.6,103.63,100.42,109.62,112.65
25,64.93519,-146.40103,128.71,123.67,126.7,133.99,142.51,145.54
25,64.93591,-147.00378,111.63,124.06,127.09,111.88,126.8,129.84
25,64.93615,-144.84544,140.01,139.55,142.58,196.21,186.48,189.51
25,64.93749,-145.88254,89.97,88.0,91.03,102.69,109.19,112.22
25,64.93779,-148.37837,142.1,164.91,167.94,150.21,171.61,174.64
25,64.93781,-145.36398,101.1,98.13,101.16,132.67,135.91,138.95
25,64.93859,-147.69106,88.06,93.94,96.98,92.0,106.07,109.1
25,64.94056,-146.48534,128.7,120.83,123.86,129.02,143.27,146.3
